,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,0.21615219116210938,0.04642853979515758,0.006255292892456054,0.0076611463479231475,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
90,0.2223182201385498,0.037215442699219226,0.003981542587280273,0.006040836376823107,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
91,0.22552752494812012,0.03893236297983068,0.00626225471496582,0.007669664348837343,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
92,0.22625012397766114,0.049287187893776785,0.0031908035278320314,0.004342402333684107,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
93,0.22839832305908203,0.05593030305417416,0.009382200241088868,0.007660541809532458,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
94,0.28723459243774413,0.056553432389679935,0.0062488079071044925,0.007653195436908807,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
95,0.16497812271118165,0.019261206930818977,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.3506756756756757,0.47398648648648645,0.3372863247863247,0.4195906432748535,0.42105263157894735,0.4004270317165053,0.0507311962997087,314,0.3930371352785146,0.43222811671087547,0.3563136635054443,0.42082785082127183,0.4176131437489163,0.40400398201300447,0.02705362020479289
96,0.15973310470581054,0.011761532164485985,0.006248331069946289,0.007652611516238175,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.4526507276507277,0.4682432432432433,0.40555555555555545,0.453581871345029,0.5500730994152045,0.4655479794427162,0.04659853794396741,284,0.551631299734748,0.4223474801061009,0.4307604495960661,0.4137766603086527,0.5021398797077352,0.46413115389066056,0.05384420690274185
97,0.188598108291626,0.03391818686207699,0.007430839538574219,0.007018561154588021,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.5218295218295218,0.4620582120582121,0.538568376068376,0.6111111111111108,0.5932017543859649,0.5440942229100123,0.05323193608794736,70,0.5677276746242264,0.48548629531388177,0.5709589041095889,0.5426479938255864,0.5842810854183879,0.5502203906583343,0.035055858721261046
98,0.20702271461486815,0.029553188378404597,0.0031242847442626955,0.00624856948852539,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.5362785862785864,0.6008056133056133,0.5623931623931624,0.5624999999999998,0.557017543859649,0.5638993620572568,0.021146486748967623,3,0.6041467727674624,0.5642882404951373,0.6010010537407798,0.5566317995899591,0.5890232458511409,0.5830182224888959,0.019250525713220473
99,0.1692655563354492,0.022308321891057574,0.009387540817260741,0.007664905615748229,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.40943347193347196,0.567047817047817,0.5001068376068377,0.4791666666666665,0.5624999999999999,0.5032784707784708,0.05869077742345246,150,0.5645932802829355,0.5296242263483645,0.5065349490691956,0.5067566648646626,0.533490923680032,0.5282000088490381,0.021371402375099085
100,0.1614211082458496,0.02058843352542707,0.0051269054412841795,0.005753744322586749,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
101,0.16374549865722657,0.016265158980371525,0.010768556594848632,0.006338703873753269,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
102,0.14086499214172363,0.014284725961533488,0.0,0.0,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
103,0.13916969299316406,0.017349989941242518,0.006261587142944336,0.0076688467849367085,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
104,0.15691618919372557,0.030643702173612553,0.006241703033447265,0.007644499870421521,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
105,0.1791240692138672,0.04211593544748241,0.006244230270385742,0.007647592353518062,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
106,0.17290883064270018,0.018115436818419015,0.0011966228485107422,0.0023932456970214844,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
107,0.1633613109588623,0.024956004624125522,0.006247329711914063,0.007651385037931543,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
108,0.1529245376586914,0.018993605087457604,0.0031158447265625,0.006231689453125,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
109,0.16005401611328124,0.0115797499919771,0.0031243324279785155,0.006248664855957031,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
110,0.1600478172302246,0.024516343233839902,0.009379959106445313,0.00765871383257164,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
111,0.16296496391296386,0.015901928113305836,0.003130340576171875,0.00626068115234375,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
112,0.14018573760986328,0.009916220789993114,0.008449649810791016,0.007103141115149793,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
113,0.15058012008666993,0.012229340529208335,0.009385395050048827,0.00766315365851203,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.4525727650727651,0.6008316008316009,0.5306623931623933,0.5771198830409354,0.611111111111111,0.5536891127680601,0.05842804004256978,10,0.5774314765694075,0.5275641025641027,0.5694538110291535,0.5641279660815254,0.5555663222459089,0.5588287356980196,0.017176476139817945
114,0.10471959114074707,0.009457095131547369,0.007434654235839844,0.007019983990772766,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.4064189189189189,0.43243243243243246,0.40534188034188023,0.3910818713450291,0.43347953216374274,0.4138325838852155,0.016506023341815484,305,0.43545534924845275,0.4167329796640143,0.40445556726378645,0.4047883155342942,0.3976538248384146,0.41181720730979243,0.013320112904476015
115,0.14714202880859376,0.040329732711676926,0.0031243324279785155,0.006248664855957032,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.23076923076923073,0.6210758835758836,0.6115384615384616,0.2638888888888888,0.5994152046783624,0.46527205400889604,0.17877457496075663,287,0.25,0.5900176834659595,0.59002985598876,0.267358313188289,0.5901902984186566,0.45751923021233304,0.16244502064921246
116,0.12800383567810059,0.017830478924437038,0.00377655029296875,0.0060556333633225165,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.3679054054054054,0.4064189189189189,0.39305555555555544,0.43749999999999983,0.47222222222222227,0.4146467181467181,0.03608478206626443,301,0.42042440318302393,0.4118037135278516,0.43365823674042847,0.4191087220391885,0.410547078203572,0.41910843073881293,0.008247233342257474
117,0.1535710334777832,0.04533897134249652,0.0031242847442626955,0.006248569488525391,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.36538461538461536,0.4423076923076923,0.4038461538461538,0.5555555555555554,0.5646929824561403,0.46457136430820634,0.08011992949287791,293,0.44000000000000006,0.4100000000000001,0.38538461538461544,0.5710193562425837,0.5629779135514098,0.4738763770357218,0.07801850365526573
118,0.12649097442626953,0.012516363213963475,0.0035997867584228516,0.007199573516845702,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.5420218295218295,0.563929313929314,0.571474358974359,0.44517543859649106,0.4126461988304093,0.5084673108620478,0.06496559488376238,141,0.5814898320070735,0.5435278514588862,0.5786037934668071,0.4101012522227549,0.38102481325458915,0.4989495084820221,0.08595950810866218
119,0.11034135818481446,0.01046374102336024,0.003128242492675781,0.006256484985351561,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
120,0.11979885101318359,0.023170715371135252,0.007449722290039063,0.007023255138750384,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
121,0.12840638160705567,0.015254727286852407,0.0,0.0,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
122,0.13955421447753907,0.025265175009229666,0.003123760223388672,0.006247520446777344,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
123,0.1628258228302002,0.07102049131643498,0.012501668930053712,0.006250835813399952,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
124,0.162363862991333,0.04996626593242322,0.011513280868530273,0.00605773468124003,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
125,0.1476970672607422,0.04071216830970512,0.012496662139892579,0.006248331072675502,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
126,0.12211933135986328,0.018737939923352626,0.0,0.0,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
127,0.10681738853454589,0.01144745902909673,0.0031243324279785155,0.006248664855957032,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
128,0.12736520767211915,0.031972897503841975,0.0031311511993408203,0.006262302398681641,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
129,0.11891999244689941,0.027680324787058754,0.005318737030029297,0.006677710225635037,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
130,0.12215127944946289,0.01884073422735689,0.0062557697296142575,0.007661731992255075,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
131,0.11926217079162597,0.018491107882358887,0.003124094009399414,0.006248188018798828,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
132,0.13181753158569337,0.028869254470168377,0.009377527236938476,0.0076567233932840146,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
133,0.11605844497680665,0.007463505858030789,0.006248950958251953,0.007653370710483585,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5048076923076923,0.4048076923076923,0.34807692307692306,0.3848684210526314,0.41885964912280704,0.41288914594177745,0.05245107455990964,309,0.4558974358974359,0.5026923076923079,0.4973076923076923,0.4196450732191611,0.4147431124348473,0.4580571243102889,0.0371191600968534
134,0.09723391532897949,0.006100023583111404,0.0031237125396728514,0.006247425079345702,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.20945945945945946,0.23648648648648646,0.22916666666666657,0.24999999999999983,0.25,0.23471364221364216,0.015126072250029708,377,0.2362068965517241,0.22931034482758622,0.23116438356164387,0.24657534246575338,0.24828767123287673,0.23830892772791684,0.00780187766091387
135,0.12241659164428711,0.014882621381706785,0.003120899200439453,0.006241798400878906,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.4942827442827444,0.5,0.4749999999999999,0.48684210526315774,0.44736842105263164,0.48104192393666073,0.018551006309121855,210,0.5039345711759504,0.48217948717948733,0.48858974358974355,0.4539587987093571,0.46661702655745846,0.4790559254423994,0.017344678236575824
136,0.11447024345397949,0.011825902213872622,0.0070457935333251955,0.00715165549854799,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.4621621621621622,0.4266891891891892,0.6277777777777777,0.4513888888888887,0.570175438596491,0.5068803314592788,0.0776794941813296,142,0.5583554376657826,0.5593280282935458,0.46443624868282407,0.43384775446505985,0.511784000924802,0.505550294006403,0.05010170836096893
137,0.11279458999633789,0.006120333830706,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.2796257796257796,0.19490644490644493,0.2120726495726495,0.2430555555555554,0.4294590643274854,0.2706925708241497,0.08325214976072022,317,0.21620689655172415,0.2398275862068966,0.2316438356164383,0.22757185065807145,0.5299289908437798,0.2890358319753821,0.12068693510201493
138,0.09292092323303222,0.0016204875867528185,0.009370708465576172,0.007651151828658347,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
139,0.0907824993133545,0.0058798141223012764,0.006248617172241211,0.007652961838334273,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
140,0.0971613883972168,0.006136426427287477,0.0,0.0,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
141,0.10345845222473145,0.013116357382066422,0.0031161785125732424,0.006232357025146485,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
142,0.14441490173339844,0.0232062910395415,0.00624537467956543,0.007648991117402316,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
143,0.14714741706848145,0.012358908659513525,0.009374856948852539,0.007654540010342877,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
144,0.12394046783447266,0.01644844879386943,0.007046651840209961,0.007151753819786562,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
145,0.11572527885437012,0.023337799996169126,0.006249332427978515,0.00765383869635358,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
146,0.0949409008026123,0.00841403478453302,0.01057591438293457,0.0064658948305912735,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
147,0.1035046100616455,0.012217031788899987,0.009373044967651368,0.007653059228884675,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
148,0.10047640800476074,0.012904983416917043,0.006257200241088867,0.007663486054684799,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
149,0.11038661003112793,0.02763717388754355,0.0072482585906982425,0.0070794975622336265,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
