,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
309,0.9557696342468261,0.09865463209141842,0.008173131942749023,0.004105550485722317,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.7313766525445358,0.7379153693022308,0.7749170537491704,0.7707161451687,0.7624215200857537,0.7554693481700782,0.01759324257748531,300,0.7647542238783116,0.7651498136899597,0.756467255372365,0.7526402429687102,0.7537185442294932,0.7585460160277679,0.005378770743011861
310,0.9943927764892578,0.14331933143435183,0.01007394790649414,0.001149459111872434,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.7359399724363228,0.7457250778418663,0.7847685161553776,0.7716043081006585,0.7612679291511408,0.7598611607370733,0.017506050100736914,231,0.7651740595171252,0.7661273033535808,0.7593014649583993,0.7576706140574754,0.7568756061456793,0.7610298096064521,0.003864919822618452
311,1.1699979305267334,0.19091028263451745,0.010523366928100585,0.001016515235584815,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.741197488642744,0.7441784492879383,0.7807258434995661,0.7759532438364556,0.7674952784441835,0.7619100607421775,0.016284102779765282,206,0.7696939921392478,0.7695510693685876,0.7583226991986117,0.7619748864274412,0.7665943545505589,0.7652274003368895,0.004444476675311009
312,0.8928261756896972,0.11443829330778374,0.012889766693115234,0.0034313849385531493,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.7484355060997399,0.7309172579245572,0.7714154458680007,0.7790516053289775,0.77257414118728,0.7604787912817111,0.018054264299121707,220,0.7659767240059211,0.7548542698177736,0.7509800418559544,0.7609680465519881,0.7634245316727069,0.7592407227808688,0.005537895551530297
313,1.2205535411834716,0.12367841099699048,0.012126302719116211,0.0013955941091481957,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7417691797253841,0.7459649839211885,0.769679955081415,0.7834566892961055,0.7833341840641113,0.764840998417641,0.017891730519264477,188,0.7853963554693483,0.7777857179317034,0.7761280690112806,0.7765313153999286,0.7662153539890767,0.7764113623602675,0.006110191240307668
314,1.0439763069152832,0.13563961851982628,0.006004238128662109,0.004903122064674645,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7578582001939665,0.7601653820631923,0.7792608851003011,0.7839722321474145,0.773753254045225,0.77100199071002,0.010336317192580382,167,0.7847736205400441,0.7923370425195243,0.7846664284620491,0.7797330406819459,0.7662064213159104,0.7815433107038948,0.00866245538318309
315,1.307863426208496,0.1472742232131344,0.012338352203369141,0.0013489806167223378,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7716910826399879,0.7582461334286152,0.7823286202848249,0.7835740901434332,0.8013934970139351,0.7794466847021592,0.014259146795489097,139,0.7959024552090247,0.7971619621254659,0.7987417691797256,0.798096064519422,0.7982632331172477,0.7976330968301772,0.0010057488285918797
316,1.2630239963531493,0.24799404528522093,0.009402608871459961,0.0009798018737826497,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7750957072124954,0.7797764279516105,0.793185646470318,0.7992343423000359,0.7883160634985453,0.787121637486601,0.008757757457483984,73,0.8027499872390382,0.8088994946659182,0.794484712367924,0.7768860701342453,0.7756546373334694,0.791734980348119,0.013435620720771665
317,1.591682243347168,0.4588985252763222,0.01074047088623047,0.0012626011856197298,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.7733602164259098,0.7716553519473228,0.7824204992088205,0.7888060844265224,0.7961921290388445,0.782486856209484,0.009256225906470678,124,0.8176879689653412,0.8184778724924711,0.7881731407278852,0.7937700985146241,0.8006661221989689,0.8037550405798581,0.012352524929979639
318,1.4807627201080322,0.17150051506449238,0.010327768325805665,0.0014837339476209623,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.778592210708999,0.7851870756980247,0.7946148741769181,0.8001174008473279,0.8004491858506458,0.7917921494563831,0.008603339432917708,6,0.8051592568015927,0.8034862947271706,0.8056135470369048,0.8092644581695677,0.7953511816650504,0.8037749476800572,0.004614642763122777
319,1.5077598094940186,0.2104847454865735,0.010674381256103515,0.001400907430210072,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.778592210708999,0.7851870756980247,0.7946148741769181,0.8001174008473279,0.8004491858506458,0.7917921494563831,0.008603339432917708,6,0.8051592568015927,0.8034862947271706,0.8056135470369048,0.8092644581695677,0.7953511816650504,0.8037749476800572,0.004614642763122777
320,1.4934997081756591,0.18847813845819414,0.013475418090820312,0.003476119440363365,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.778592210708999,0.7851870756980247,0.7946148741769181,0.8001174008473279,0.8004491858506458,0.7917921494563831,0.008603339432917708,6,0.8051592568015927,0.8034862947271706,0.8056135470369048,0.8092644581695677,0.7953511816650504,0.8037749476800572,0.004614642763122777
321,1.4588513851165772,0.16710707465367033,0.009019947052001953,0.004839616388248111,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.778592210708999,0.7851870756980247,0.7946148741769181,0.8001174008473279,0.8004491858506458,0.7917921494563831,0.008603339432917708,6,0.8051592568015927,0.8034862947271706,0.8056135470369048,0.8092644581695677,0.7953511816650504,0.8037749476800572,0.004614642763122777
322,1.519280481338501,0.18848953092779358,0.009876298904418945,0.00016330537269274443,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.778592210708999,0.7851870756980247,0.7946148741769181,0.8001174008473279,0.8004491858506458,0.7917921494563831,0.008603339432917708,6,0.8051592568015927,0.8034862947271706,0.8056135470369048,0.8092644581695677,0.7953511816650504,0.8037749476800572,0.004614642763122777
323,0.6245489597320557,0.02570490102090572,0.00887002944946289,0.005063647408489855,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.7290949925986423,0.7216732172936554,0.7519575315195753,0.7420346077280383,0.7587769894339238,0.740707467714767,0.013798442802014768,361,0.7452758919912205,0.7471313358174673,0.7395602572609872,0.7371535398907663,0.7526989433923742,0.744363993670563,0.005532226589243081
324,0.6876592636108398,0.026827836409584267,0.009545040130615235,0.0023746524010293717,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.7352764024296871,0.7305905773059058,0.7808840794242253,0.7710019907100201,0.7586851105099282,0.7552876320759533,0.01961660454876218,306,0.7602904394875198,0.7614618957684651,0.7488885202388852,0.7513590424174366,0.7544382624674596,0.7552876320759533,0.0049041511371905626
325,0.7006441116333008,0.038255319977008866,0.00792551040649414,0.0015344661018524724,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.7360369557449848,0.7327803583278036,0.7809147057322241,0.7710632433260172,0.7579858098106275,0.7557562145883314,0.018915417206629544,292,0.7606860292991681,0.7615001786534633,0.7494665918023582,0.7519294574039099,0.7552141289367569,0.7557592772191313,0.004728497257230227
326,0.6835583686828614,0.06196840420986411,0.005540657043457031,0.0025300802907100178,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.7368587616762801,0.7327803583278036,0.7785717931703332,0.7717319177173192,0.761329181767138,0.7562544025317748,0.01838800925062729,285,0.763956663774182,0.7616826604052882,0.7491080087795416,0.7515644939002605,0.7564123832372008,0.7565448420192946,0.00568260821886027
327,0.7452954769134521,0.0641185711697436,0.008858442306518555,0.0013596592539993296,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.7352764024296871,0.7370272063702721,0.7816140064315248,0.774467867898525,0.7617273237711194,0.7580225613802257,0.018967985288160755,250,0.7606554029911695,0.7604486754121792,0.7492611403195346,0.7529477821448625,0.7575264151906488,0.7561678832116789,0.004435781172054489
328,0.7964543342590332,0.06644402662577095,0.006058168411254883,0.0038344690988053156,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.7387065489255271,0.7511357255882805,0.7764687866877648,0.7640906538716759,0.7568577407993466,0.757451891174519,0.012628145576638002,267,0.7676675514266755,0.7699173089684039,0.7582767597366137,0.7554106477464143,0.755408095554081,0.7613360726864377,0.006218298939285149
329,0.7946796894073487,0.07014078959327397,0.010706758499145508,0.003180753816020767,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.73721606860293,0.7349037823490379,0.7743351538971978,0.7711755397886785,0.7685008422234698,0.7572262773722627,0.017396054894979817,272,0.7636299831555307,0.7666632637435559,0.7594418355367262,0.7476953703231075,0.7576706140574754,0.7590202133632792,0.006479466800299154
330,0.8322510242462158,0.13283315882796384,0.008668327331542968,0.0033727773429002936,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.7322903373998265,0.7437496809759585,0.77093052932469,0.7706906232453677,0.7608085345311624,0.7556939410954011,0.01532062125456787,296,0.760620948394671,0.7713044255015058,0.7588726966464193,0.7626269715685774,0.7571767648409983,0.7621203613904345,0.004936363032311284
331,0.6824471473693847,0.03949000401352548,0.008986616134643554,0.004926967726991863,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.7455413199938749,0.7414067684140678,0.7678270634475015,0.7483181052524118,0.7469092950844777,0.7500005104384667,0.009207701919173843,353,0.7617234954826196,0.760091368485529,0.7606643356643357,0.7415547955693942,0.7457480475728653,0.7539564085549488,0.00853391883547454
332,0.7976411342620849,0.11454749879278102,0.010383033752441406,0.0004071290444054367,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7411311316420804,0.7515593895155939,0.7639681486396815,0.7848859170027053,0.7663059568169058,0.7615701087233934,0.01476327911752946,209,0.7687764789954572,0.7793961512939616,0.7524577612168853,0.7734839977540707,0.7586136491245979,0.7665456076769945,0.0097942625992295
333,0.8620731830596924,0.07756709694708463,0.00785684585571289,0.003933764830839613,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7519269052115768,0.7492777295697004,0.7791690061763055,0.7844010004593946,0.796044101883518,0.7721637486600991,0.018452072713432913,161,0.7829564595987955,0.7867337042519524,0.782795671481803,0.7753917615231483,0.783731049971926,0.782321729365525,0.0037444269218420644
334,0.9444222450256348,0.19369961363075675,0.01119060516357422,0.0018194885607849126,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7675565310601808,0.7520443060589046,0.7895666377418203,0.7824204992088205,0.7866163034046245,0.7756408554948702,0.014017880608327295,156,0.7829475269256291,0.7823834924199887,0.7982491960594149,0.7890664080445102,0.7973061609922923,0.7899905568883671,0.0067830514715815846
335,0.8351207733154297,0.06497187963444348,0.008980798721313476,0.001480076226757595,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.7677045582155071,0.7643560818743302,0.7785258537083355,0.7961308764228472,0.8040069419631466,0.7821448624368331,0.015566755811755413,129,0.802459037313052,0.7867375325404523,0.7953116226838856,0.7786394262671636,0.7882114236128835,0.7902718084834874,0.008074365386850916
336,0.8540269374847412,0.07615436389213646,0.009461736679077149,0.002661311570019406,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.7754274922158135,0.7746056862845184,0.7912715022204072,0.801607881169925,0.7923281098463579,0.7870481343474044,0.010464750759996913,74,0.8012888571282732,0.7933209126639784,0.8003164718493186,0.7982862028482467,0.7877239548772395,0.7961872798734113,0.00504630013942202
337,0.9515921115875244,0.1157582450994488,0.00903334617614746,0.0010087401735229518,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.7778316573937012,0.7857638711653311,0.782236741360829,0.7928181307743353,0.797437598897453,0.7872175999183298,0.007082831655984844,67,0.8038372211729877,0.8127915879740697,0.7956012965137054,0.7979123066714309,0.796277627482007,0.80128400796284,0.006444667872634047
338,0.963008975982666,0.13766721387048425,0.009332084655761718,0.0010852346364133693,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.7778316573937012,0.7857638711653311,0.782236741360829,0.7928181307743353,0.797437598897453,0.7872175999183298,0.007082831655984844,67,0.8038372211729877,0.8127915879740697,0.7956012965137054,0.7979123066714309,0.796277627482007,0.80128400796284,0.006444667872634047
339,0.9357522487640381,0.13245873185968238,0.01029963493347168,0.001563864453928907,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.7778316573937012,0.7857638711653311,0.782236741360829,0.7928181307743353,0.797437598897453,0.7872175999183298,0.007082831655984844,67,0.8038372211729877,0.8127915879740697,0.7956012965137054,0.7979123066714309,0.796277627482007,0.80128400796284,0.006444667872634047
340,0.9506981372833252,0.13992136936256377,0.010567426681518555,0.0027211493272272765,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.7778316573937012,0.7857638711653311,0.782236741360829,0.7928181307743353,0.797437598897453,0.7872175999183298,0.007082831655984844,67,0.8038372211729877,0.8127915879740697,0.7956012965137054,0.7979123066714309,0.796277627482007,0.80128400796284,0.006444667872634047
341,0.9146673679351807,0.11718778762940797,0.010210847854614258,0.0028616088291147325,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.7778316573937012,0.7857638711653311,0.782236741360829,0.7928181307743353,0.797437598897453,0.7872175999183298,0.007082831655984844,67,0.8038372211729877,0.8127915879740697,0.7956012965137054,0.7979123066714309,0.796277627482007,0.80128400796284,0.006444667872634047
342,0.6984094619750977,0.006991202835362528,0.011376190185546874,0.006639011552648957,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.7290949925986423,0.7216732172936554,0.7519575315195753,0.7420346077280383,0.7587769894339238,0.740707467714767,0.013798442802014768,361,0.7452758919912205,0.7471313358174673,0.7395602572609872,0.7371535398907663,0.7526989433923742,0.744363993670563,0.005532226589243081
343,0.6995753288269043,0.04464054396351691,0.008620929718017579,0.0028102022858509596,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.7294931346026238,0.7305905773059058,0.7651880965749579,0.7710019907100201,0.7586851105099282,0.7509917819406873,0.017547262445056437,345,0.755473176458578,0.7614618957684651,0.7465494359654944,0.7513590424174366,0.7544382624674596,0.7538563626154867,0.0049076392333167445
344,0.7299331665039063,0.029125572519099016,0.010237598419189453,0.002123719574450904,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.715915471389924,0.7131182685927212,0.7809147057322241,0.7717931703333163,0.7586851105099282,0.7480853453116227,0.028318828145061842,357,0.7436986371292941,0.7443979378285948,0.7494665918023582,0.7517622888060844,0.754453575621459,0.748755806237558,0.004161122588088934
345,0.8087652206420899,0.07065432782296467,0.009345054626464844,0.0033463918367254274,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.7311673727732122,0.7382522586902148,0.7651880965749579,0.7710019907100201,0.7620284824664387,0.7535276402429688,0.015791784747299215,333,0.7637320708488591,0.7619608493696085,0.7465494359654944,0.7513590424174366,0.756206931754377,0.755961666071155,0.006421896386159599
346,0.7852016925811768,0.0339720198962364,0.009343194961547851,0.0013523311926093068,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.7312286253892094,0.7440559440559441,0.7816140064315248,0.77264560257261,0.7612985554591394,0.7581685467816855,0.018406502096890175,245,0.7641123475065082,0.7661528252769131,0.7523556735235567,0.7547968454902763,0.7556441733449034,0.7586123730284315,0.005470336147279148
