,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
315,0.10030288696289062,0.04445782609068805,0.003124380111694336,0.006248760223388671,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
316,0.09661760330200195,0.05476823074443413,0.0,0.0,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
317,0.09030137062072754,0.043210758076145994,0.0001994609832763672,0.0003989219665527344,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
318,0.08167519569396972,0.03515895407343382,0.0,0.0,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
319,0.08123087882995605,0.04121162571333232,0.0,0.0,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
320,0.09087166786193848,0.03630883612298038,0.0,0.0,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
321,0.08432555198669434,0.03765090699433288,0.0,0.0,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
322,0.07838640213012696,0.03849590075699426,0.0,0.0,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
323,0.015620088577270508,2.3194096578627225e-06,0.0,0.0,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.25,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,5.487307082371866e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
324,0.028118324279785157,0.006248331107245532,0.0,0.0,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
325,0.024869632720947266,0.009131501145757719,0.0,0.0,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.25,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,5.487307082371866e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
326,0.04373927116394043,0.024994039544847007,0.0,0.0,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.25,0.24324324324324323,0.2499999999999999,0.49305555555555525,0.25,0.2958322608322607,0.09688353293933373,13,0.25,0.25000000000000006,0.28995433789954334,0.25,0.25,0.25799086757990863,0.01598173515981733
327,0.044384336471557616,0.006688355107878943,0.0033236980438232423,0.006160976825947064,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.25,0.2151767151767152,0.2922008547008546,0.20138888888888876,0.25,0.2418320793320793,0.03159167870316314,377,0.25,0.2372413793103449,0.2521917808219178,0.23690572119258663,0.2546669352672576,0.2462011633184214,0.007598301477071481
328,0.07498221397399903,0.04351588128325411,0.0031243324279785155,0.006248664855957032,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
329,0.07799434661865234,0.03943150371813902,0.0,0.0,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
330,0.08148651123046875,0.0413890391962906,0.003124094009399414,0.006248188018798828,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
331,0.06606612205505372,0.03516978666708906,0.003124523162841797,0.006249046325683594,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
332,0.07498188018798828,0.03616476891141081,0.003124380111694336,0.006248760223388671,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
333,0.06910920143127441,0.039426796931174,0.0,0.0,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
334,0.062534761428833,0.02569910572209857,0.00019927024841308593,0.00039854049682617185,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
335,0.06560993194580078,0.02863629228529347,0.0,0.0,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
336,0.06263518333435059,0.0396923908754407,0.0062465667724609375,0.007650451337607832,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
337,0.07824339866638183,0.038164829941390005,0.00019931793212890625,0.0003986358642578125,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
338,0.07498970031738281,0.037499778986133506,0.0,0.0,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
339,0.06609568595886231,0.029124030903373656,0.0,0.0,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
340,0.06219358444213867,0.024099060125630727,0.0001994609832763672,0.0003989219665527344,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
341,0.06560978889465333,0.028623588074132098,0.003123903274536133,0.006247806549072267,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.23076923076923078,0.25,0.24999999999999994,0.2499999999999999,0.25,0.24604395604395604,0.0077735117291548765,317,0.25,0.25000000000000006,0.25,0.25,0.24509803921568624,0.24901960784313726,0.001960784313725511
342,0.030449676513671874,0.004775437935133483,0.00020041465759277344,0.0004008293151855469,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
343,0.02499551773071289,0.007664339554978983,0.0,0.0,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
344,0.024993515014648436,0.007647513266379122,0.0,0.0,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
345,0.049860811233520506,0.016994618199967813,0.0001994609832763672,0.0003989219665527344,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.3506756756756757,0.35540540540540544,0.3402777777777777,0.2353801169590642,0.23464912280701752,0.3046264873896452,0.055712258697219096,10,0.3750663129973475,0.34672855879752446,0.29632068844397613,0.24449453788798328,0.2581931680249696,0.3041606532303602,0.05014809913720787
346,0.024986648559570314,0.00766157429396429,0.003131580352783203,0.006263160705566406,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
347,0.08119916915893555,0.03476931064635879,0.0,0.0,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
348,0.089225435256958,0.03571702897834666,0.0001995086669921875,0.000399017333984375,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
349,0.08599114418029785,0.0327936706891398,0.003124237060546875,0.00624847412109375,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
350,0.09110569953918457,0.033635439720045054,0.0,0.0,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
351,0.08477106094360351,0.0327198494078392,0.0,0.0,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
352,0.0846139907836914,0.03803415977094878,0.0031241893768310545,0.006248378753662109,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
353,0.090985107421875,0.029943697385665675,0.0,0.0,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
354,0.0816995620727539,0.029105815186630225,0.0031241893768310545,0.006248378753662109,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
355,0.08123078346252441,0.02863128101226938,0.0,0.0,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
356,0.0879286766052246,0.037098429628283046,0.0,0.0,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
357,0.08176627159118652,0.0288865316601109,0.0,0.0,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
358,0.09009122848510742,0.04208533326667396,0.00019941329956054687,0.0003988265991210938,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
359,0.09009242057800293,0.03096229588593091,0.00039801597595214846,0.0007960319519042969,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
360,0.09108715057373047,0.03940124796988666,0.0,0.0,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
361,0.06872634887695313,0.007672716799424557,0.0,0.0,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.34722222222222227,0.26888888888888884,0.03846595416247507,19,0.255,0.25000000000000006,0.25,0.25,0.36015981735159813,0.27303196347031966,0.043606945897292027
362,0.05590786933898926,0.006863756847716934,0.0001995086669921875,0.000399017333984375,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
363,0.04998846054077148,0.006248259699712035,0.003124427795410156,0.006248855590820312,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
364,0.06821217536926269,0.016543997106013935,0.00020632743835449218,0.00041265487670898436,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
365,0.07214894294738769,0.007911023368994713,0.0,0.0,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.255,0.25,0.25,0.2549019607843137,0.25198039215686274,0.0024256732696771913
366,0.11580758094787598,0.03192105683525291,0.0,0.0,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
367,0.13816423416137696,0.043835430764709894,0.0,0.0,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
368,0.11938037872314453,0.03441142016040048,0.0,0.0,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
369,0.13320522308349608,0.03233247258252979,0.0001995086669921875,0.000399017333984375,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
370,0.10932464599609375,0.03830412452596446,0.003116607666015625,0.00623321533203125,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
371,0.12545976638793946,0.03207593563248248,0.0,0.0,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
372,0.12859525680541992,0.028870012163068372,0.0,0.0,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
373,0.11900639533996582,0.033972796962599444,0.0,0.0,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
374,0.11327080726623535,0.03695982577062585,0.006255340576171875,0.007661203769964823,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
375,0.12214860916137696,0.03645630894060591,0.0,0.0,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
376,0.14445629119873046,0.04677530234314983,0.0,0.0,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
377,0.12475934028625488,0.039357622729243195,0.0,0.0,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
378,0.1256948471069336,0.03839064155490972,0.0,0.0,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
379,0.13166337013244628,0.02501125704818405,0.0,0.0,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
