,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
177,0.24994044303894042,0.04306560458340226,0.0,0.0,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.25,0.2745726495726496,0.25,0.2863247863247863,0.25000000000000006,0.2621794871794872,0.015372739956072596,57,0.27371705963938975,0.24819694868238557,0.23786407766990297,0.25686546463245497,0.24759615384615383,0.2528479408940574,0.012044830983165328
178,0.3499166488647461,0.06523709717221557,0.0,0.0,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
179,0.5217507362365723,0.22237179593367684,0.003124427795410156,0.006248855590820312,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.25,0.17307692307692307,0.28525641025641024,0.25,0.25000000000000006,0.24166666666666664,0.036913282176635816,283,0.25,0.2585991678224688,0.29244105409153953,0.2547156726768378,0.25,0.26115117891816925,0.015972992030987388
180,0.043739843368530276,0.0062483788446351775,0.0,0.0,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
181,0.04998912811279297,0.006250786792905633,0.003124237060546875,0.00624847412109375,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
182,0.05311293601989746,0.007650976451056294,0.0,0.0,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
183,0.06873321533203125,0.007653370657007459,0.0,0.0,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.24038461538461536,0.25,0.22115384615384612,0.25,0.25000000000000006,0.24222919937205648,0.011192883451998984,279,0.24757281553398058,0.24514563106796117,0.2427184466019418,0.25000000000000006,0.24519230769230768,0.24612584017923825,0.002471658382164626
184,0.06561002731323243,0.006249024132769886,0.0,0.0,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.25,0.2585470085470085,0.24038461538461536,0.25,0.25000000000000006,0.24978632478632476,0.005749411985928934,252,0.25,0.23515950069348127,0.25000000000000006,0.24986130374479895,0.25,0.24700416088765603,0.005922573703766649
185,0.07185821533203125,0.007652533610926491,0.003124046325683594,0.006248092651367188,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
186,0.07498207092285156,0.006248545667363301,0.0,0.0,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
