,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
218,0.2811830997467041,0.06773262628173182,0.0,0.0,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.25,0.25,0.2606837606837607,0.34401709401709407,0.25000000000000006,0.270940170940171,0.036772008144100796,159,0.25,0.25,0.29181692094313455,0.3509290032187999,0.25,0.2785491848323869,0.03964855305035969
219,0.18745627403259277,0.024200667284136456,0.0,0.0,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,193,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
220,0.30617494583129884,0.037751140824335505,0.0031241416931152345,0.006248283386230469,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.24038461538461536,0.5277777777777777,0.21901709401709404,0.25,0.28125000000000006,0.30335230245944533,0.11394825626391851,112,0.2571428571428571,0.2755894590846047,0.31074895977808603,0.25000000000000006,0.23798076923076922,0.2662924090472634,0.02535163065363925
221,0.3780350208282471,0.05536104590303639,0.003124046325683594,0.006248092651367188,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.47283272283272276,0.4583333333333333,0.2596153846153846,0.375,0.37461538461538463,0.38888113926889434,0.07649401316129015,21,0.45343273231622744,0.4646821762227515,0.2877358490566038,0.3960890272943764,0.3842978955007257,0.397247536078137,0.06303340685023269
222,0.2655616283416748,0.02794466553330702,0.0,0.0,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,193,0.25,0.24271844660194175,0.2451456310679612,0.24757281553398064,0.2403846153846154,0.2451643017176998,0.0034062552448039522
223,0.42177419662475585,0.0452742495033026,0.0,0.0,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.29380341880341876,0.2777777777777778,0.2585470085470085,0.25854700854700857,0.35500000000000004,0.28823547880690736,0.03515680260572693,126,0.32260748959778085,0.26629680998613037,0.2350208044382802,0.2351595006934813,0.31303418803418803,0.27442375854997214,0.03734369888843794
224,0.2718101978302002,0.0469678164117538,0.003124380111694336,0.006248760223388672,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,193,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
225,0.09060382843017578,0.015305573275835862,0.0031241893768310545,0.006248378753662109,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.36675824175824173,0.30021367521367526,0.3087606837606838,0.25,0.37,0.31912005681393435,0.04491654444118699,85,0.3594100074682599,0.32378640776699025,0.321497919556172,0.25000000000000006,0.3586266328011611,0.32266419351851666,0.039815214331856065
226,0.08435492515563965,0.015930760827633724,0.006248855590820312,0.007653253836923836,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,193,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
227,0.07498230934143066,0.0062484264455654435,0.003124380111694336,0.006248760223388672,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,193,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
