,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
39,0.22906055450439453,0.059726862790240975,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5939410954009494,0.6153233627686183,0.6160737073145833,0.6360879995916493,0.6325557654024807,0.6187963860956562,0.01500387125042942,380,0.6184982900311368,0.616581593588893,0.6170282272472054,0.6194158031749273,0.6215073247919964,0.6186062477668317,0.0017704607331436783
40,0.20987386703491212,0.068293589722768,0.0031271457672119142,0.0062542915344238285,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.6223521004542902,0.6450359859118984,0.647557551937114,0.6578071563473024,0.6425093155020163,0.6430524220305244,0.011582151647826564,355,0.6513539380327702,0.6689423714971161,0.6398843856873054,0.643773926803124,0.6450576795467308,0.6498024603134093,0.010256389699414696
41,0.3576228141784668,0.09859814664631739,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.6728548823439335,0.6729110305752642,0.6727017508039407,0.6849216476953703,0.6907610637537646,0.6788300750344546,0.0075861732405284555,316,0.6868255831759482,0.687371752335256,0.6577203818079732,0.6859118983206575,0.6815782757388598,0.6798815782757389,0.011266624006368657
42,0.25108489990234373,0.05686334436065039,0.003123903274536133,0.006247806549072267,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.6692103516921036,0.6748915318258384,0.6981522127507529,0.6952631310295544,0.704752182124445,0.6884538818845388,0.013858635427786379,290,0.6832703792557808,0.6995520902455209,0.6989906079322138,0.695060231739064,0.6995814404573528,0.6952909499259864,0.006241801747968822
43,0.3921355247497559,0.12256323484960563,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.6894594456638253,0.6799448726456027,0.6968812209688122,0.7005308560053086,0.6768720330764127,0.6887376856719923,0.009208954811084762,289,0.7019817773467408,0.700416007350314,0.6978931652289317,0.6978689194017662,0.6762518503394417,0.694882343933439,0.009445669431634246
44,0.3541098117828369,0.16321780663586408,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.7154254504619468,0.6906385585217703,0.6930988719309887,0.6987545301413915,0.7004338726966465,0.6996702567505487,0.008653351544482582,270,0.7177351845235057,0.6993198407431984,0.7000038282884998,0.6927581542545046,0.7029707518758614,0.702557551937114,0.008289315270967903
45,0.2894160270690918,0.03571038886923303,0.0038097381591796877,0.007619476318359375,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.7351641059670256,0.7144556173753254,0.7298096064519423,0.7531621663008525,0.7549589097034352,0.7375100811597162,0.015137758073962315,215,0.7443162676739319,0.7456076769945382,0.7408873972742587,0.7353899749885152,0.7300686539737635,0.7392539941810016,0.00579594725510722
46,0.28345293998718263,0.16592840369157497,0.00039882659912109374,0.0007976531982421876,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.637466183451585,0.6665662804348936,0.7115052830381298,0.706885814915012,0.714915011995304,0.687467714766985,0.030480303534945637,294,0.6667130314940534,0.681093359195549,0.7185467816854679,0.70506993006993,0.702400336889388,0.6947646878668776,0.018460172221045335
47,0.43283467292785643,0.07332412511646455,0.006247615814208985,0.007651735426877441,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7502118319636569,0.7361645653616458,0.7632280128630493,0.7739319075085499,0.7608851003011586,0.7568842835996121,0.012811707543357573,191,0.7556926649992345,0.7731101015772549,0.767166045633199,0.7663837986830689,0.7686629064366292,0.7662031034658773,0.0057478079074669945
48,0.5248272895812989,0.1599332013485762,0.00039930343627929686,0.0007986068725585937,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.7638711653310194,0.7629574804757288,0.7784646010923383,0.7927875044663366,0.7848501863100403,0.7765861875350928,0.011676628188916734,124,0.7885853197896995,0.7846919503853811,0.7871701291409321,0.7825174825174827,0.7943405135010975,0.7874610790669185,0.004019512599678349
