,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
116,0.10310020446777343,0.021189156784877056,0.0,0.0,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.26816239316239315,0.3055555555555555,0.31517094017094016,0.2938034188034188,0.30538461538461537,0.29731152974010117,0.016407903730309436,149,0.3020564387069241,0.32274880276345747,0.2658885719519536,0.2527843927459242,0.3243932430253185,0.2935742898387156,0.029336740136157904
117,0.11559748649597168,0.012496948297680225,0.0,0.0,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.2857142857142857,0.2884615384615385,0.3942307692307693,0.4423076923076924,0.326923076923077,0.3471910742318906,0.06170371720737502,75,0.2644230769230769,0.2994609164420485,0.4129445476670243,0.4008086253369272,0.2765985324947589,0.33084713977276714,0.06320562692882514
118,0.10934925079345703,0.013972012899364308,0.0031243324279785155,0.006248664855957031,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,202,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
119,0.13121914863586426,0.023380318420152677,0.0,0.0,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.4107142857142857,0.2585470085470085,0.07692307692307693,0.38461538461538464,0.1153846153846154,0.251647728688545,0.13594218333553526,201,0.27156593406593404,0.3169811320754717,0.20849056603773586,0.26981132075471703,0.13962264150943396,0.24129431888865854,0.06143500623171603
120,0.0374908447265625,0.007653565332883821,0.0,0.0,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,202,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
121,0.03749127388000488,0.012497329714643129,0.0,0.0,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.25000000000000006,0.038461538461538464,0.09615384615384616,0.019230769230769232,0.46875,0.1727335164835165,0.16596354283885423,297,0.27129120879120877,0.051886792452830184,0.061320754716981125,0.007142857142857143,0.4236111111111111,0.16305054484299766,0.15913603435706186
122,0.028118133544921875,0.006248712555137447,0.0,0.0,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.25000000000000006,0.24999999999999997,0.36111111111111116,0.24999999999999997,0.34375,0.2902069160997732,0.050384568582407654,157,0.25,0.24999999999999997,0.2928571428571428,0.25,0.375,0.28357142857142853,0.048634412944426296
123,0.05936088562011719,0.011689289462258154,0.0031243324279785155,0.006248664855957031,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.2857142857142857,0.6923076923076923,0.42307692307692313,0.46153846153846156,0.5961538461538461,0.4892240412648576,0.14174545527894836,10,0.1730769230769231,0.5748946693533614,0.6418849606154974,0.44660194174757295,0.47538098693759073,0.46236789634618913,0.16062118420277163
124,0.031242942810058592,1.3704402793121256e-06,0.0,0.0,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,202,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
125,0.04373965263366699,0.006248402647147038,0.003124237060546875,0.00624847412109375,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.30494505494505497,0.36538461538461536,0.3269230769230769,0.44764957264957267,0.23846153846153847,0.3372154942563106,0.06860509377245412,86,0.3349447882214872,0.3937992306283203,0.31104597911705445,0.41251014052809265,0.3150499919367844,0.3534700260863478,0.04178818750685096
126,0.0468635082244873,0.009880836009194266,0.0,0.0,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.25,0.02777777777777778,0.25,0.3055555555555555,0.06250000000000001,0.18069727891156462,0.11151331855125643,293,0.25,0.22142857142857142,0.2642857142857143,0.20714285714285718,0.3402777777777778,0.25662698412698415,0.046449188205048716
127,0.04686369895935059,0.009880082078638816,0.0,0.0,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,202,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
128,0.07810659408569336,0.01711206410698699,0.0,0.0,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.3392857142857142,0.41132478632478636,0.2692307692307693,0.25,0.39384615384615385,0.3322920933941342,0.0643118125451565,96,0.32930358476474986,0.29565592861068224,0.2799047444586921,0.25000000000000006,0.3915094339622642,0.30927473835927766,0.048425743107358775
129,0.07498259544372558,0.024994277970021364,0.0,0.0,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.39850427350427353,0.3269230769230769,0.27884615384615385,0.29273504273504275,0.3760576923076923,0.334796485260771,0.04651652568504819,90,0.36428838152139126,0.3723183209902389,0.30119985345301337,0.2959961269724962,0.34930353975165296,0.33662124453775855,0.03195517945994842
