,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,0.2780587196350098,0.08464344096611418,0.0,0.0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.25,0.25,0.37820512820512825,0.5256410256410257,0.25000000000000006,0.3307692307692308,0.10935829801095448,182,0.25,0.24999999999999997,0.3971567267683773,0.4852929631277315,0.25,0.32648993797922177,0.09773876167650675
28,0.3155499458312988,0.05709868468725426,0.0,0.0,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.47847985347985345,0.5427350427350428,0.25,0.25,0.5690384615384615,0.4173114176073359,0.13978058588808423,127,0.4621745972474128,0.5829913903645356,0.25000000000000006,0.25000000000000006,0.5642890259635542,0.4218910027151005,0.14625069814747177
29,0.4124031066894531,0.1124735938179803,0.0,0.0,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.445054945054945,0.44764957264957267,0.4807692307692307,0.6356837606837606,0.46278846153846154,0.49424443073932867,0.07186821539622788,58,0.4254107542942494,0.4956179834087876,0.43542773401721935,0.579885117630126,0.5370988550233833,0.4946880888747531,0.0589393081776872
30,0.040615272521972653,0.007652455719975078,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.05555555555555556,0.5,0.08333333333333334,0.4807692307692307,0.03125000000000001,0.23038003663003662,0.2130060046976416,293,0.06428571428571428,0.47398921832884094,0.05714285714285714,0.47398921832884094,0.06944444444444445,0.22777029050613956,0.20107487264478685
31,0.06560969352722168,0.01530635194715895,0.0031242847442626955,0.006248569488525391,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.22115384615384615,0.25,0.25,0.25,0.22000000000000003,0.23824018838304553,0.014407382419891078,285,0.14791955617198335,0.25,0.25000000000000006,0.25000000000000006,0.2759615384615385,0.23477621892670442,0.04457712628821341
32,0.05311264991760254,0.007652864569844811,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.4642857142857143,0.25,0.2777777777777778,0.02777777777777778,0.15625000000000003,0.23773283122772923,0.14534429160902296,289,0.4567307692307692,0.24999999999999997,0.2857142857142857,0.09285714285714286,0.08333333333333333,0.23372710622710618,0.1379570521002141
33,0.06873383522033691,0.012496757540984255,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.4252136752136752,0.40384615384615385,0.16666666666666666,0.25,0.31307692307692314,0.312676085818943,0.09668589716935129,215,0.3774618585298197,0.41454478842278814,0.18571428571428572,0.2184466019417476,0.2854680696661829,0.2963271208549648,0.08829128620596206
34,0.056237220764160156,0.00765298137507313,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,257,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
35,0.062485027313232425,0.00988023285720146,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.2777777777777778,0.22222222222222224,0.16666666666666669,0.25,0.28125000000000006,0.23955498866213154,0.04221459438862874,281,0.30714285714285716,0.2428571428571428,0.2071428571428571,0.2571428571428572,0.3055555555555556,0.26396825396825396,0.03824902819976288
36,0.08123135566711426,0.01821707157785501,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.34615384615384615,0.4423076923076924,0.42307692307692313,0.25,0.0,0.2951334379905809,0.15894945442065278,234,0.3786407766990291,0.4325883861513098,0.4128961348232278,0.1,0.0,0.26482505953471336,0.17906602524006474
