,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
177,1.277822685,0.137040099,0.003124094,0.006248188,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.747027601,0.732484076,0.677759981,0.741182126,0.755766417,0.730840482,0.027604502,295,0.744892444,0.748167144,0.696513585,0.750629177,0.742343039,0.736509078,0.020195262
178,1.421538687,0.185361546,0,0,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.754208817,0.730841763,0.756065972,0.725391882,0.759361284,0.745174004,0.014127812,179,0.747575277,0.753015807,0.746905501,0.750297846,0.746371647,0.748833216,0.00248986
179,2.499409389,1.534041565,0.003125095,0.006250191,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.75633196,0.730841763,0.75704829,0.741182126,0.759361284,0.748950356,0.011107984,13,0.747124791,0.753015807,0.746578818,0.750629177,0.746371647,0.748744048,0.002635911
180,0.249941015,0.019760466,0.003124237,0.006248474,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.740228173,0.750297846,0.742669159,0.745320261,0.003690935
181,0.215574551,0.018217366,0.003124285,0.006248569,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.74596603,0.732565255,0.76568268,0.725391882,0.75592944,0.745106488,0.01474346,190,0.744892444,0.748248007,0.739962498,0.750032312,0.742403625,0.745107777,0.003686321
182,0.237443829,0.053570054,0.003124285,0.006248569,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.747027601,0.732565255,0.750662178,0.725391882,0.759361284,0.743000587,0.012337666,265,0.744892444,0.748513682,0.732382553,0.750297846,0.746371647,0.744491634,0.006327937
183,0.237444448,0.08111047,0,0,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.737067566,0.730841763,0.731299455,0.742245956,0.759361284,0.740156328,0.010465755,279,0.735781507,0.753506725,0.714081756,0.750649372,0.746371647,0.740078201,0.014324518
184,0.199952459,0.011689404,0,0,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.74610341,0.712201823,0.75704829,0.722265184,0.759198261,0.739358667,0.018877523,285,0.729449003,0.73793612,0.746578818,0.73541141,0.746045528,0.739084176,0.006515733
185,0.287432432,0.061382017,0,0,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.75633196,0.730841763,0.75704829,0.725310371,0.759198261,0.745746673,0.01456193,132,0.747124791,0.753506725,0.746864829,0.749951532,0.746045528,0.748698681,0.002741032
186,0.23119545,0.011690143,0,0,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.73977145,0.718696141,0.723647383,0.725310371,0.715096351,0.724508025,0.008448614,299,0.716641312,0.721917246,0.720677739,0.749685998,0.7228125,0.726346959,0.01185888
187,0.343667936,0.040736018,0,0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.750611965,0.730760584,0.75704829,0.741182126,0.759198261,0.747756366,0.010560434,69,0.746590572,0.753160187,0.746578818,0.750629177,0.746045528,0.748600856,0.002812869
188,0.312425709,0.039518462,0,0,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.75633196,0.730760584,0.756065972,0.724328053,0.759361284,0.745370265,0.014739144,157,0.7468389,0.75324105,0.746905501,0.749991922,0.746085918,0.748612658,0.002674674
189,0.318675232,0.007652047,0.006248236,0.007652495,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.754208817,0.730760584,0.756065972,0.742164444,0.759198261,0.74847627,0.010576457,52,0.747289387,0.753160187,0.74661949,0.750303058,0.746045528,0.74868353,0.0026768
190,0.449893904,0.041212508,0.006248426,0.007652728,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.754208817,0.730760584,0.755004401,0.741182126,0.759198261,0.748067693,0.010553078,61,0.747289387,0.753160187,0.74715084,0.750363643,0.745779994,0.74874881,0.002667029
191,0.493633127,0.028973646,0.00937295,0.007652982,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.744904459,0.732565255,0.755083653,0.742245956,0.758378966,0.746630932,0.009268886,116,0.74505704,0.748167144,0.746946174,0.750158695,0.746126309,0.747291072,0.001758254
192,0.693585634,0.069578993,0.006248426,0.007652728,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.743430748,0.7318284,0.759044211,0.721792835,0.75592944,0.742404624,0.014121238,273,0.743907739,0.746321897,0.73951119,0.737999517,0.742669159,0.7420819,0.002997684
193,0.856047297,0.118721439,0.00624876,0.007653137,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.754208817,0.730104908,0.749427502,0.742245956,0.758215943,0.74683733,0.009917286,108,0.747575277,0.75131494,0.746474529,0.750649372,0.746085918,0.748420007,0.00215857
194,0.937278032,0.128437535,0.003124762,0.006249523,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.747027601,0.732484076,0.756065972,0.724328053,0.759361284,0.743852545,0.013488702,240,0.744892444,0.748248007,0.747191512,0.750277651,0.746085918,0.747339106,0.001846053
195,0.296804571,0.019760051,0.00312376,0.00624752,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.740228173,0.750297846,0.742669159,0.745320261,0.003690935
196,0.331171799,0.0286341,0.003123951,0.006247902,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.75633196,0.730841763,0.756065972,0.725391882,0.759361284,0.745599066,0.014422121,141,0.747124791,0.753506725,0.747191512,0.750297846,0.746371647,0.748898504,0.002669784
197,0.299929714,0.011690436,0.012495756,0.006247878,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.730467091,0.720419633,0.76568268,0.725391882,0.75592944,0.739571934,0.017889116,283,0.714694856,0.716924203,0.740228173,0.750297846,0.742669159,0.732962847,0.014411504
198,0.30305438,0.012495852,0.012496281,0.011689901,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.75633196,0.730841763,0.756065972,0.725391882,0.75592944,0.744913398,0.013820561,202,0.747124791,0.753506725,0.747191512,0.750297846,0.742669159,0.748158006,0.003614327
199,0.296805382,0.027942453,0.006248331,0.007652611,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.754208817,0.730841763,0.75704829,0.725391882,0.75592944,0.7446848,0.013664775,213,0.747575277,0.753425862,0.746864829,0.750297846,0.742669159,0.748166594,0.003590771
200,0.303054571,0.023379363,0.015621185,0.009879253,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.754208817,0.730760584,0.75704829,0.742164444,0.759198261,0.748672734,0.010723714,29,0.747289387,0.75324105,0.746578818,0.750303058,0.746045528,0.748691568,0.002710204
201,0.362413931,0.041210881,0.009372377,0.007652514,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.744904459,0.730841763,0.75704829,0.724328053,0.759361284,0.743295149,0.013886882,258,0.74534293,0.753506725,0.746864829,0.750277651,0.746371647,0.748472756,0.003013117
202,0.387409639,0.022958678,0.009371567,0.007651852,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.75633196,0.730760584,0.756065972,0.742245956,0.759198261,0.748917618,0.010827661,19,0.7468389,0.75324105,0.746905501,0.750649372,0.746045528,0.74873607,0.002762058
203,0.362415075,0.020724132,0.006247902,0.007652086,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.754208817,0.730760584,0.756065972,0.724328053,0.755766417,0.744226964,0.01378416,226,0.747289387,0.75324105,0.746905501,0.750012117,0.742628768,0.748015365,0.003523324
204,0.428023481,0.106224585,0.009371614,0.007651891,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.75633196,0.730760584,0.756065972,0.725310371,0.759361284,0.745566528,0.01446157,153,0.7468389,0.752975375,0.747191512,0.749951532,0.746085918,0.748608648,0.002544645
205,0.556119251,0.112037356,0.021868801,0.007652903,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.744904459,0.732565255,0.75704829,0.741182126,0.75968733,0.747072717,0.010084931,92,0.74505704,0.748167144,0.746578818,0.750629177,0.743915265,0.746869489,0.002362882
206,0.659219217,0.079286533,0.018744612,0.018217374,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.754208817,0.730841763,0.76568268,0.725310371,0.759198261,0.747048489,0.016006321,101,0.747289387,0.753506725,0.739962498,0.749951532,0.746331257,0.74740828,0.004478235
207,0.706082773,0.03185939,0.009372616,0.007652709,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.750611965,0.730104908,0.75704829,0.742245956,0.759198261,0.747837646,0.010653436,65,0.746590572,0.751805858,0.746864829,0.7501385,0.746331257,0.748346203,0.002214419
208,0.856046486,0.042379234,0.00937295,0.007652981,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.75633196,0.730841763,0.764621109,0.742245956,0.759198261,0.750644897,0.012359855,1,0.7468389,0.753506725,0.740207836,0.750649372,0.746045528,0.747449672,0.004510317
209,0.924781513,0.054473088,0,0,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.747027601,0.730841763,0.756065972,0.742245956,0.759198261,0.747071099,0.010146388,95,0.744892444,0.753015807,0.746905501,0.750158695,0.746045528,0.748203595,0.002976099
210,1.693348169,0.525638513,0.012497377,0.006248689,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.747027601,0.732565255,0.749427502,0.725391882,0.758378966,0.742557389,0.011929519,270,0.744892444,0.748513682,0.746474529,0.750297846,0.746126309,0.747260962,0.001913518
211,1.199715996,0.036165856,0.006248903,0.007653312,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.75633196,0.730841763,0.756065972,0.725391882,0.75592944,0.744913398,0.013820561,202,0.747124791,0.753506725,0.747191512,0.750297846,0.742669159,0.748158006,0.003614327
212,1.334060764,0.128664809,0.006247902,0.007652086,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.75633196,0.730841763,0.76568268,0.724328053,0.759361284,0.747309859,0.016511995,84,0.747124791,0.753506725,0.740228173,0.750012117,0.746371647,0.747448691,0.004397084
213,1.202840185,0.026139699,0.009373617,0.007653526,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.747027601,0.730841763,0.76568268,0.725391882,0.75592944,0.744973969,0.015072904,198,0.744892444,0.753506725,0.740228173,0.750297846,0.742669159,0.746318869,0.004897942
214,1.296568918,0.050377607,0.009372902,0.007652942,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.75633196,0.730841763,0.76568268,0.725391882,0.75592944,0.746836739,0.015770393,112,0.747124791,0.753506725,0.740228173,0.750297846,0.742669159,0.746765339,0.004849069
215,1.259076452,0.052836289,0.006248426,0.007652728,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.744904459,0.732565255,0.766664998,0.725310371,0.759198261,0.745727232,0.01555756,137,0.74534293,0.748432819,0.739349803,0.749951532,0.746045528,0.745824522,0.003634231
216,1.401209307,0.045021588,0.003124475,0.006248951,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.754208817,0.730760584,0.756065972,0.725310371,0.759361284,0.745141466,0.014167105,184,0.747575277,0.753160187,0.747191512,0.749951532,0.746371647,0.748850031,0.002462065
217,1.57853632,0.280104444,0.006250191,0.007654889,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.744904459,0.732484076,0.75704829,0.742164444,0.759361284,0.747187585,0.009920879,88,0.74505704,0.747901469,0.746578818,0.750303058,0.746085918,0.74718526,0.00180772
218,1.483001471,0.095347293,0.009372997,0.00765302,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.74482328,0.732484076,0.766664998,0.742164444,0.755766417,0.748376434,0.011773187,56,0.744791365,0.747901469,0.739349803,0.750303058,0.742077506,0.74488464,0.003923866
219,2.074509001,0.522732874,0,0,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.754208817,0.730841763,0.75704829,0.725310371,0.760506625,0.745583017,0.014536208,145,0.747575277,0.753425862,0.746578818,0.749951532,0.744120213,0.74833034,0.003160877
220,2.115124655,0.091940991,0,0,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.744904459,0.730841763,0.76568268,0.742164444,0.759361284,0.748585665,0.012475783,44,0.74534293,0.753506725,0.740228173,0.750303058,0.746085918,0.747093361,0.004530853
221,2.140119553,0.131069832,0.012496758,0.011690156,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.754208817,0.730841763,0.756065972,0.742164444,0.759198261,0.748492523,0.010549249,48,0.747575277,0.753506725,0.747191512,0.750303058,0.746045528,0.74892442,0.002683629
222,2.318201828,0.083598909,0.006248045,0.007652261,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.754208817,0.730841763,0.75704829,0.743228274,0.759361284,0.748934106,0.010606566,17,0.747575277,0.753506725,0.746578818,0.750323253,0.746085918,0.748813998,0.002766674
223,2.724355888,0.247705062,0.012497473,0.006248736,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.754208817,0.730841763,0.756065972,0.725310371,0.759361284,0.745157719,0.014150635,183,0.747289387,0.753425862,0.746905501,0.749951532,0.746085918,0.74873164,0.002680991
224,2.568142605,0.12790359,0.006248522,0.007652845,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.754208817,0.730841763,0.75704829,0.742164444,0.759198261,0.748688986,0.010696582,24,0.747289387,0.753425862,0.746578818,0.750303058,0.746045528,0.74872853,0.002772543
225,0.831054068,0.062015219,0.009372663,0.007652748,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.74596603,0.732565255,0.76568268,0.725391882,0.75592944,0.745106488,0.01474346,190,0.744892444,0.748248007,0.739962498,0.750297846,0.742669159,0.745213991,0.003720446
226,0.896663094,0.028974006,0.003124285,0.006248569,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.747027601,0.732565255,0.756065972,0.742245956,0.759361284,0.747448721,0.009643481,73,0.744892444,0.748513682,0.747191512,0.750649372,0.746371647,0.747523731,0.001955043
227,1.046628094,0.17310797,0.003124142,0.006248283,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.747027601,0.730841763,0.765603427,0.742245956,0.75592944,0.748325493,0.011839679,60,0.744892444,0.753506725,0.739595142,0.750649372,0.742669159,0.746262568,0.005117934
228,1.330935431,0.526083703,0.009373283,0.007653254,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.744904459,0.730841763,0.755083653,0.742245956,0.75592944,0.745796477,0.009231309,130,0.74505704,0.753506725,0.746946174,0.750649372,0.742669159,0.747765694,0.003879643
229,1.059124517,0.110635808,0.003124237,0.006248474,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.747027601,0.730841763,0.756065972,0.726374201,0.759198261,0.743899987,0.013184328,238,0.744892444,0.753506725,0.747191512,0.749971727,0.746331257,0.748378733,0.003052533
230,0.987266636,0.14432578,0.006248474,0.007652787,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.754208817,0.730760584,0.75704829,0.742164444,0.759198261,0.748672734,0.010723714,29,0.747575277,0.753160187,0.746578818,0.750303058,0.746045528,0.748732573,0.002655876
231,0.987266493,0.078044383,0.006248665,0.00765302,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.754208817,0.730760584,0.766664998,0.724328053,0.759198261,0.747032437,0.016521823,104,0.747575277,0.75324105,0.739349803,0.750257456,0.746331257,0.747350969,0.004652945
232,1.230958033,0.265175423,0.006248426,0.007652728,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.75633196,0.730760584,0.75704829,0.724328053,0.759361284,0.745566729,0.014886215,149,0.747124791,0.75324105,0.746578818,0.750277651,0.746085918,0.748661646,0.002717237
233,1.105988884,0.05171555,0.012497425,0.006248713,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.754208817,0.730760584,0.75704829,0.742164444,0.759198261,0.748672734,0.010723714,29,0.747289387,0.753160187,0.746578818,0.750303058,0.746045528,0.748675395,0.002683114
234,1.165349579,0.05553702,0.006247902,0.007652086,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.743842887,0.732484076,0.765603427,0.725310371,0.755766417,0.744600466,0.014730478,221,0.74534293,0.747901469,0.739860817,0.749665803,0.74205731,0.744965666,0.003615814
235,1.52151556,0.13129267,0.003124237,0.006248474,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.744904459,0.730841763,0.75704829,0.725310371,0.759361284,0.743491412,0.013621846,252,0.74534293,0.753506725,0.746578818,0.749951532,0.746085918,0.748293185,0.003047825
236,1.446533251,0.133138221,0.009372902,0.007652942,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.754208817,0.732565255,0.75704829,0.726374201,0.736437738,0.74133175,0.012143759,278,0.747575277,0.748513682,0.746864829,0.749706193,0.727330221,0.74399804,0.00838815
237,1.612118006,0.09076515,0.003124094,0.006248188,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.74596603,0.732565255,0.756065972,0.724328053,0.759361284,0.743656266,0.013431842,248,0.744892444,0.748513682,0.747191512,0.749991922,0.746085918,0.747335096,0.001788597
238,1.815195704,0.07866722,0.003124142,0.006248283,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.747027601,0.732565255,0.760026529,0.725391882,0.75592944,0.744187789,0.013302713,229,0.744892444,0.748432819,0.739756528,0.750297846,0.742669159,0.745209759,0.003809719
239,3.155505037,1.103400052,0.009372997,0.012497211,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.747027601,0.732565255,0.756065972,0.742245956,0.759361284,0.747448721,0.009643481,73,0.744401526,0.748432819,0.747191512,0.750649372,0.746371647,0.747409375,0.002084059
240,0.318674564,0.012496829,0.003124475,0.006248951,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.740228173,0.750297846,0.742669159,0.745320261,0.003690935
241,0.324923134,0.006248641,0.003124142,0.006248283,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.740228173,0.750297846,0.742669159,0.745320261,0.003690935
242,0.356165791,0.045703919,0,0,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.75633196,0.730841763,0.764621109,0.725391882,0.755766417,0.746591854,0.015501006,127,0.747124791,0.753506725,0.740207836,0.750297846,0.742077506,0.746642941,0.004958948
243,0.446768856,0.050954659,0,0,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.754208817,0.730841763,0.76568268,0.741182126,0.759361284,0.750252172,0.012617393,5,0.747289387,0.753506725,0.739676487,0.750629177,0.746085918,0.747437539,0.004671281
244,0.487383986,0.01168985,0.012496567,0.006248283,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.75633196,0.730841763,0.756065972,0.742245956,0.759361284,0.748966441,0.010831528,10,0.747124791,0.753506725,0.747191512,0.750649372,0.746371647,0.748968809,0.002710034
245,0.415527058,0.0509547,0.006248379,0.012496758,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.746946422,0.732565255,0.756065972,0.742245956,0.759361284,0.747432468,0.009644245,80,0.744626769,0.748227791,0.747191512,0.750649372,0.746371647,0.747413418,0.002001726
246,0.421774912,0.059278406,0.003124189,0.006248379,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.743842887,0.730760584,0.75704829,0.705411111,0.759198261,0.739254266,0.01975585,291,0.74505704,0.75324105,0.746578818,0.735059884,0.746331257,0.74525361,0.005842386
